Id,Nombre,Equipo,Puntaje,Competencias,Costo
301,AWTUEJTKG,Ford,948.58,177,98957
73,XEVSQDUJJ,Dodge,1087.37,50,68827
798,AZTTERIHH,Red Bull,7268.72,5,40875
919,EQMJVDIUZ,Mobil 1,7686.18,51,90525
790,NTCPLLZXK,Monster,8312.86,138,36533
878,RMXHQQLAW,Goodyear,3956.52,65,76155
227,QTJTVUWKS,Porsche,2841.24,76,37456
292,TNDKYKAJI,Bridgestone,9257.85,103,68855
0,VQHCFBTYR,Ford,4539.18,110,46763
131,SYFITLESD,Maserati,7767.54,32,17676
250,CEQDRGTMX,Honda,1666.41,196,98268
850,YGCHKDABM,Lamborghini,8630.29,100,33144
693,UDAVPXWHJ,Lotus,1013.87,124,37924
806,NAHPRIHBA,BMW,6769.07,77,81586
431,TOBQDPCPQ,Michelin,7005.93,88,19944
552,HCRAGCFGV,Michelin,4916.12,27,57336
233,CVLBXSWJD,Toyota,9901.97,172,29659
547,JKRZNTDKV,Volkswagen,2037.87,187,74329
126,IMYKTYGVA,Shell,1384.70,30,59285
89,ENHVASVGO,Jeep,5585.54,197,22136
891,MNGOVYNXJ,Aramco,7323.91,130,25691
781,UFNCRIUVN,McLaren,2796.66,46,51889
679,OCZYLZFXE,Nissan,5122.44,57,94530
136,VSRHRWHCO,Alfa Romeo,536.07,75,58501
996,RTDFVNEAM,Sauber,5664.04,142,75778
707,FUCDELKDV,Michelin,6822.79,90,27157
328,BHSUTOXSU,Jeep,2624.12,145,22559
184,BLFZOPJVV,BMW,9081.70,179,58013
4,YWZYTWMGD,Hyundai,1277.63,88,41801
970,ERAXSBKSI,Pirelli,3532.41,139,27712
822,GWOCKVGST,Citroën,7884.67,19,55635
591,KRXEJJQOT,Dodge,8130.15,34,47563
523,GXPGCYFQH,Ferrari,6067.34,10,17240
567,VZACUYCMT,Goodyear,1257.25,119,78046
112,PPZTWIWAM,Ford,8676.21,2,21989
224,TGHWZRGKR,Subaru,8453.84,80,75090
123,EGDOOIHPO,Volvo,7989.20,61,86509
427,PHEQWVSAA,Aramco,5227.37,84,1964
558,DJXUAEDCG,Petronas,4674.66,167,81267
500,HMAEFKKTC,Bridgestone,9608.91,120,78722
887,RNGMFHOAN,Peugeot,948.45,72,22655
893,HXSHVGWEW,Monster,8263.60,165,97536
644,MHCFRPSZC,Mobil 1,9495.02,123,48805
354,YKYLOQMJN,Pagani,7101.88,1,99944
859,VFXIWRJKA,Aston Martin,1013.42,27,75354
647,JIWDWWBHC,Ford,1985.85,134,2217
588,YPVNGREHZ,Nissan,2330.34,47,59754
481,ZKGLNMUYD,Jaguar,4718.65,79,67498
949,OHWQBUOHQ,Haas,9216.77,118,64132
662,LIMGDJLUI,Volvo,3713.35,140,28917
52,KTIQDCMAH,Aramco,6733.09,6,65961
75,GOABUXFQR,Dodge,980.05,74,39031
800,LNZFNZEIV,Toyota,3994.24,70,1957
702,JXVZPOQFZ,Nissan,6033.08,174,9612
620,NHOKVTYWR,Aston Martin,6763.82,42,92960
639,UIKSTCEXY,Mercedes-Benz,9251.39,81,70141
820,ECHYNLBYL,Texaco,5164.45,194,15557
543,OJVJDBGKV,Volvo,5735.50,155,58752
286,CCLDDESLL,Mercedes-Benz,6498.34,94,22447
364,WCBPUHGAI,Bugatti,3518.29,69,69768
916,NQEOCHTPM,Shell,990.97,136,68811
648,POXNNGMNM,Lamborghini,9590.74,74,16712
537,UNCZSBLIQ,Kia,4185.31,120,37926
421,YIICGRBAA,Brembo,2752.93,190,95899
8,EORBNJOVW,Land Rover,6094.12,177,66403
855,ZJQAEGEFA,Nissan,4241.15,50,91713
122,EGKCRKVWU,Honda,3068.04,28,60984
911,BXKEGQGXD,Peugeot,9040.70,72,69952
570,IHQERQKOE,Mobil 1,764.92,125,59657
401,MRKKVQCPW,Sauber,1770.46,85,78149
768,CUGDIEHKA,Ford,4626.27,111,32684
789,ZDKBGXIMH,Brembo,7719.11,188,25076
195,DHHKMXDYK,Haas,3582.76,182,7321
942,YOYAAIWEQ,McLaren,9590.13,115,67537
886,OWBICDTTH,Michelin,5232.87,191,52864
48,DLWZMUAOQ,Ford,5668.78,199,44465
320,GVDJMSLBW,Koenigsegg,1765.12,154,17907
232,GCSUDTJKQ,McLaren,2616.38,162,89758
2,VOLEMIWVM,Jaguar,664.31,122,76764
86,QGJCBJLYM,Peugeot,1899.49,93,39396
594,WSUJJAQLC,Alfa Romeo,5238.51,45,82479
296,IPREMMKIC,Renault,6973.81,52,29508
190,EODWVHWAS,Peugeot,9497.53,13,42140
587,UIKRATBDN,Lamborghini,8458.86,58,26859
359,ZSBGQSKCJ,Ford,1255.05,60,33330
518,PXNGCDDAG,Aramco,4358.12,123,57281
118,SGCNAAZLR,Bridgestone,9225.20,109,25891
805,GCDOIEERJ,Williams,5870.24,116,51507
959,MPIUBKLAR,BMW,3084.51,64,8585
528,DRRNDNVUP,McLaren,9890.40,179,82674
97,DKSSAJYES,Nissan,8504.34,55,26500
168,BASZCLFCI,Chevrolet,5769.94,81,6972
987,LFFGTBRRX,Lamborghini,1073.20,14,81724
633,RXOJGGBSM,Citroën,1732.55,195,92722
304,XVFIRBYUZ,Pagani,5746.04,40,61237
894,NYMWUOJCQ,Land Rover,6189.54,120,81981
305,QIFRRJWXJ,Brembo,685.50,133,1501
975,DCJWIMPIY,Brembo,2716.05,190,98054
461,NQUMJVHMN,Mazda,9999.44,158,17758
434,GUYEXOHAS,Toyota,5408.94,156,73407
512,OPNFXDVCC,Porsche,3222.10,183,11191
3,QCWHSIZPD,Oracle,2021.16,62,71425
631,SQKDFKOXR,Audi,4165.18,81,10636
409,DRFVGBIUD,Pirelli,8429.88,63,70198
440,AXWJTBBZB,Sauber,9656.93,64,42663
559,JTFDACPLH,Hyundai,8093.31,172,82645
115,QNLXDLPVZ,Mercedes-Benz,3837.65,97,60370
977,JTSAKVCWT,Maserati,9027.76,36,95775
700,SPOJQICOY,Citroën,8187.86,156,89878
569,WHDBMAAOC,Nissan,6178.07,153,66864
772,COBEROERJ,Goodyear,6882.69,191,35573
242,BPXINYXMI,Pagani,8304.51,88,2393
572,NDGUMOBCU,Mazda,2050.68,7,53722
98,ONPXBVYKF,Dodge,8616.93,106,9776
701,NDMSWMSGW,Chevrolet,8488.34,61,78596
548,TYNXBLPAY,Mobil 1,2516.43,1,17092
784,YHXPXLOJR,Hyundai,3903.91,88,10708
832,SGLNMSVTU,Oracle,4277.95,170,71210
430,AFLTXCUOL,Hyundai,6452.70,126,66579
756,TFIDUGBYC,Aramco,3418.73,106,95720
611,BPOADWAHT,Oracle,6274.59,130,59296
743,XLXPTKZUK,Peugeot,9122.99,114,36299
155,BGYNNBUET,Petronas,7802.57,66,91428
961,NTBXIPOSK,Goodyear,9688.32,10,41063
389,EXCAOFSNA,Ferrari,3764.64,58,63734
416,OSJGCPJKX,Texaco,9519.36,163,5008
621,PXLYRVQVP,Audi,2641.66,133,74066
474,VRIQKHAPR,Pagani,8279.58,5,80814
180,AWXYDQIFJ,Jeep,9053.57,110,7790
708,ZCJAPZVQP,Alfa Romeo,1097.47,49,17706
551,LQULYSFDI,Honda,9315.29,74,43000
749,AOFPDTJVL,Red Bull,4985.29,30,51914
158,HTSVINCCU,Brembo,7982.02,97,93446
381,XHWIXMHJA,Citroën,6387.39,85,49177
486,DFYVTQCTX,Nissan,5101.69,197,55409
211,KPAOHINYL,Aston Martin,7394.47,155,40147
645,YYLEBLPLU,Jaguar,6416.25,29,88115
628,URQMZDXYK,Lotus,7840.02,176,69944
811,TBPTEGFLN,Bridgestone,4364.12,46,99050
56,AKIKAOFHW,Shell,6530.18,154,27761
522,NZSGRQHST,Bosch,8430.39,106,84017
116,WKLRJEJEX,Goodyear,7733.59,153,30587
271,CBHMZJDSZ,Ferrari,738.41,27,54275
557,VMICMIGMV,Petronas,8368.81,159,16355
816,VLWWOWJIB,Lotus,1662.82,68,19474
173,QFDTGPXGB,Williams,2388.79,132,41383
65,PEEIJGYQL,Jaguar,9304.94,181,23741
199,GCGNUNJIX,Aston Martin,1160.61,138,97204
260,WMIMECQAE,Land Rover,1236.69,166,60400
561,SOUEBFXGJ,Michelin,8971.83,153,14555
596,EADBJBVFM,Audi,330.17,131,68725
470,NOMOXRVDS,Renault,5721.40,154,25253
517,KIEERSWFR,Bugatti,8580.59,122,73737
154,TAPXYWNFV,Subaru,5655.28,20,31482
513,PMOBGGIJH,Chevrolet,7894.02,28,25611
848,ARPHACNTN,Goodyear,2913.40,19,42509
785,MJFMXGTYT,Lotus,9143.76,127,47041
255,FTJNILYGH,Mercedes-Benz,4600.19,48,81981
724,WDVACRQPI,Red Bull,8286.08,47,78921
948,DSZJEWTKG,Aston Martin,2955.33,173,49803
623,UVLDGCATB,Goodyear,5683.27,110,12376
478,TCCECFHYZ,Ford,2715.74,31,29982
514,GNBQTPFGX,Audi,7766.62,9,71893
629,YLSEEIRYI,Land Rover,8610.81,200,62378
638,BRMNBGIRD,Williams,1404.18,163,8783
687,FNABOFRGY,Petronas,4774.23,38,39283
379,OXMMSLUGH,Chevrolet,3118.21,84,85038
652,WAGOTILFD,Bugatti,9419.12,78,24590
780,JXYMIYRAN,Hyundai,6.83,69,69908
371,OJOVZTRME,Aston Martin,3635.66,35,56546
139,ALJPVIWIK,Mazda,8576.66,75,93428
995,BOYVXHJBO,Lamborghini,9559.29,107,20698
677,AGMCRIOLH,Monster,9816.79,108,72079
264,EUUARIWVY,Shell,3154.11,147,36641
831,BOAORURFM,Maserati,7603.24,93,37661
555,YEAMCTTQW,Land Rover,5257.20,196,12289
880,YULTNEHML,Pagani,1692.94,7,7436
402,HKEIKIVEG,Volkswagen,8941.65,141,54843
201,UVZOUHSDU,Citroën,5441.60,86,29251
542,JVTTVVCJP,Maserati,7164.32,116,29528
148,GGJQQEPEQ,Goodyear,8902.48,182,99470
699,XZJIYOGNN,Oracle,4976.59,157,39002
971,IUESZHBHJ,Mobil 1,9044.88,161,23719
358,PPGCNVHWH,Oracle,6117.46,97,83513
243,EOBKHKKBK,Aramco,4375.99,74,21163
398,AROIGXWJD,Chevrolet,8214.28,33,3169
787,LFGIYSSFG,Ferrari,2940.01,15,61460
952,RDKAIKSLJ,Bosch,8283.37,23,44345
127,QPHYPWMIB,Mazda,8470.25,122,1993
452,PQADAERFF,Citroën,6544.84,87,95720
600,MALERQDJF,Subaru,5106.46,13,86647
262,NUCQUACFO,Brembo,5699.67,177,73066
712,INZFSDURX,Shell,4818.97,112,15045
85,NPZGCVVPS,Aston Martin,7319.23,174,36494
540,CIMUHIKQW,Bosch,4423.65,126,52152
353,UQEFMZRXP,Kia,9173.14,195,50832
998,JMFMUWFAC,Porsche,9885.33,177,33296
344,NBYYQVGTG,Williams,874.85,123,78907
696,HLRMZMJPO,Alfa Romeo,6622.92,46,45409
944,QBXFCWVCY,Lotus,4377.03,71,94220
770,NAXVCCPLF,Monster,7266.47,161,28564
851,SAOAWQCJD,Ferrari,1279.70,88,14764
580,LYRAYEWUE,Land Rover,4909.09,101,79875
480,BHAFOTHTA,Lamborghini,6153.76,10,27393
608,BJZPNBFZD,Bosch,7658.96,180,75406
185,LHWCVMIUK,Citroën,4761.59,52,6162
808,BUOJAEJJT,Lotus,352.25,155,38879
84,AGVDGKCUY,Dodge,7144.52,135,31067
441,XUIDSLEZB,Kia,862.80,46,6631
804,BPHQCAOJT,Monster,2767.29,51,87278
405,EUYDWECFN,BMW,8020.11,182,99464
55,GOOIFUPTE,Pagani,5987.78,81,61997
607,IVKXIGTUS,Volvo,4118.20,78,39295
843,NAPKONAZY,Jaguar,364.30,19,63461
669,INSRSLEQY,Monster,4489.75,17,25610
985,UJWWNAMKE,Lotus,9443.44,181,38243
437,YDAZOCGVY,Lotus,8624.16,144,8493
219,WRTORZJIU,Porsche,2624.43,144,72902
908,CUDIYKLXL,Aston Martin,7683.67,169,44064
383,JMOZBLIZV,Land Rover,406.02,27,71271
625,SDQIUMGIP,Castrol,9252.84,200,8752
318,NAPEAIMRD,Mercedes-Benz,4426.74,58,95764
368,NCVJSUNBM,Red Bull,920.51,36,68322
363,ZZPGTMESR,Aston Martin,4815.44,142,76660
339,QLUXSMBIH,Nissan,396.59,129,82959
58,GKTMEVWPG,Citroën,258.65,162,97446
482,UVERFFYIM,Oracle,4173.53,195,10955
828,ENQTBMJAT,Land Rover,6536.35,16,52577
885,BCVGXJHXX,Mobil 1,641.73,97,84847
714,HCAUVKHWP,Pirelli,3734.32,10,33883
626,LLXHZDYMW,Aramco,378.31,55,3542
776,RJPYVFWSM,Red Bull,5120.83,35,37772
764,WLZBCJNQN,Kia,228.13,174,39899
193,QQMKNUVDI,Honda,9422.15,58,13332
47,UKWOCGNRG,Subaru,8109.68,113,10098
214,JSXNCJLXL,Pirelli,4877.23,134,19609
936,SBHIRDJQA,Koenigsegg,7060.45,132,74256
442,KIZZOBYMM,Peugeot,678.67,79,44108
837,SPTJMMZTT,Volvo,23.26,152,91037
690,AOSXKEJGH,Mercedes-Benz,469.84,122,12848
293,PGPCFAZLV,Lotus,8391.87,187,48412
614,XVAKQEBFN,Hyundai,1548.63,34,75306
303,BFEANEXGZ,Toyota,2358.21,95,34782
750,CBGIUWGSM,Koenigsegg,6710.09,92,28676
249,QWHVJACAL,Aston Martin,4747.23,110,77860
741,NIBYEXVSD,Pagani,7414.40,141,36030
332,ZQCLGNTTB,Volvo,1309.94,154,62620
53,GFMIZYADG,Volvo,9789.12,61,4752
497,SDBTRAVIG,Mazda,189.23,125,63719
78,ASMNBRVVB,Peugeot,1142.91,17,33771
953,GBVTIDDBE,Bridgestone,7173.44,130,86127
646,IYYEMKLPR,Koenigsegg,47.32,169,38509
178,RKCQDBYER,Volkswagen,6859.06,75,40845
774,PXVFOXVPB,BMW,5056.16,104,25410
12,NQIMDLICU,Jaguar,6318.95,148,32463
801,JSALUNXXZ,Peugeot,9766.92,168,14642
166,RGAXTYODU,Honda,5317.91,147,71865
642,NNILDSQOE,Hyundai,6247.83,61,52183
830,HHHCBMPTH,Honda,2330.87,112,45056
876,REKGCEOLL,Sauber,5315.24,170,72762
418,LMWQLKJUS,Sauber,9695.07,173,40909
860,SOWOSLRZY,Porsche,3188.69,26,66881
782,NYLENUENG,Bridgestone,8160.00,85,63096
538,UQGLYBXMM,Michelin,965.20,167,50392
15,HXOASBJLK,Peugeot,822.84,169,97728
356,ODHMJIWJT,Bridgestone,9627.19,92,74870
220,WJULMEVCQ,Maserati,9196.50,154,10639
174,GQMNGWTYF,Lotus,3125.49,167,49958
321,PMOCRIAQL,Mazda,1271.37,135,66382
716,TGGYKNCMH,BMW,9418.16,157,28629
463,LXURDKJXY,Chevrolet,9942.50,50,89331
499,SJQYVJDYE,Alfa Romeo,3326.35,39,13752
462,BXRWJWFVR,McLaren,1984.36,3,83610
668,LYQBFIVNW,Chevrolet,7077.34,71,90095
390,CTCUHBANE,Hyundai,3544.54,177,70386
681,TUKOHYSGX,Porsche,4454.55,65,68197
393,XWYPVSBOW,Maserati,7965.30,86,51702
43,HCUVAPCWM,Renault,4434.71,27,87652
189,UEXJUEYRM,Volvo,4180.98,159,56259
222,HKJYLFJGS,Alfa Romeo,8540.18,168,54411
759,YONTLWVZK,Mazda,8431.20,7,49852
613,BBOGPRVGR,Mazda,8844.68,112,16271
273,ZNZLHDOPP,Renault,102.32,150,97733
501,AVCLAWWQU,Williams,4536.59,50,6867
711,MJIIORFQR,Peugeot,2726.83,146,66198
791,RTXEJWJTZ,Texaco,6616.04,156,64526
966,YVSNGYWVA,Volkswagen,877.57,5,49971
446,MVIWTGIWE,Mobil 1,8057.54,159,53203
413,DTOBXDYOO,Brembo,5614.53,162,65283
945,DVMXLHSCF,BMW,1393.72,3,72613
235,TUSEAUBNX,Castrol,5796.81,82,78616
349,CQPZFEYQY,Volkswagen,1964.89,32,99944
311,LPNQXPHSL,Bosch,1998.37,111,26518
376,INPFMLFUH,Jeep,3297.20,114,53858
732,JBYLGNCGQ,Williams,5900.20,36,6306
703,OKVROKUCD,Volkswagen,5417.02,78,10891
562,UEEJXVMWC,Koenigsegg,4879.07,51,37229
120,ARDKHVQLK,Petronas,2388.77,44,16559
684,UYEYBRAMX,BMW,1797.36,120,88410
898,HORCDJRUP,Goodyear,5947.39,190,47556
170,FCUSWXSQW,Williams,7807.25,94,87950
336,LPRCWVOQT,BMW,6335.89,36,45092
655,WMBLWAZYE,BMW,3633.04,73,17400
245,MAYPYEGBO,Sauber,8365.77,76,36869
151,ZADJAVJFM,Hyundai,887.06,198,70724
826,UQZFKDRFO,Lotus,4578.65,107,58751
278,XCYRAUZYJ,Volvo,9142.46,164,21286
529,ODJEWJKTB,Michelin,6022.43,62,24355
17,KSJBZQANQ,Volkswagen,6864.04,196,56622
736,LTSUAUYEA,Michelin,9077.39,22,18254
417,LNDUEEUCT,Alfa Romeo,7457.93,46,5286
495,ZAPEOLOJO,Jeep,4715.95,102,10087
404,GPPSLYEQG,Castrol,7634.96,91,11234
686,AMHVJBTPZ,Sauber,2095.26,44,3388
425,RCCDYGSZI,Jeep,2414.17,7,23176
917,RZZUCCPTJ,Sauber,883.33,34,19754
598,EXQNZUPEX,Bridgestone,5553.31,6,23094
387,BSYSXHNHF,Hyundai,5753.89,199,48820
258,RBTAFNWQH,Audi,2190.81,160,37509
632,SZGEGQNRF,Sauber,3827.90,96,58889
140,OLZPKVRZD,Brembo,5765.69,47,64901
297,YJPAXIWVO,Ferrari,1031.23,126,61385
666,SSGOXNVKG,Monster,2201.37,100,84952
744,XZYJKADGM,Mobil 1,5896.91,7,70292
471,UYYIFUIXY,Dodge,1230.93,31,3307
269,BRQOSLWRG,Honda,692.02,113,36596
733,KVFBGIKOC,Porsche,4826.75,148,11687
566,UGQBHJJVE,Petronas,5029.27,156,73516
671,UOHOTQBNH,Shell,9667.97,173,5445
121,ERAGIRMPR,Subaru,1727.87,132,88762
157,NSFSKGBIW,Lamborghini,6113.06,133,39901
661,OSJKFAWBF,Kia,4020.27,117,40679
411,PXRKNVBUS,Michelin,6159.94,87,27057
